market_id,category,title,model_probability,market_price_at_close,actual_outcome,confidence,relevant,price_gap,reasoning
KXCITIESWEATHER-24DEC22(CHI)(DEN)(MIA)(PHIL)-(B34.5)(B63.5)(B74.5)(B25.5),weather,"Will the high temp in Chicago, Denver, Miami and Philadelphia be Chicago: 34° to 35°; Denver: 63° to 64°; Miami: 74° to 75° and Philadelphia: 25° to 26° on Dec 22, 2024?",0.0,0.0,0,1.0,0,0.0,"The specified temperatures are highly unlikely for the given cities on Dec 22, 2024."
KXCITIESWEATHER-25JAN11(AUS)(CHI)-(B57.5)(B29.5),weather,"Will the high temp in Austin and Chicago be Austin: 57° to 58° and Chicago: 29° to 30° on Jan 11, 2025?",0.12,0.12,0,0.8,0,0.0,Historical temperature data shows extremely low probability of such high temperatures in Chicago during January.
KXCITIESWEATHER-25JAN24(DEN)(PHIL)-(T42)(T27),weather,"Will the high temp in Denver and Philadelphia be Denver: 41° or below and Philadelphia: 26° or below on Jan 24, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN08(AUS)(DEN)(HOU)(MIA)-(B43.5)(B36.5)(B43.5)(B73.5),weather,"Will the high temp in Austin, Denver, Houston and Miami be Austin: 43° to 44°; Denver: 36° to 37°; Houston: 43° to 44° and Miami: 73° to 74° on Jan 8, 2025?",0.0,0.0,0,0.1,0,0.0,Historical temperature data not provided to make an informed prediction.
RAINNYC-22FEB26-T0,weather,Will it **rain** in New York City on Saturday?,0.1,0.02,0,0.3,0,0.08,Lack of recent weather forecasts or trends makes accurate prediction difficult.
KXRAINNYCM-25APR-6,weather,Rain in NYC in Apr 2025?,0.8,1.0,0,0.4,0,0.19999999999999996,"Historical climate data suggests NYC has rainy Aprils, but no recent headlines provide new information."
KXRAINNYC-25SEP13-T0,weather,Will it **rain** in New York City on Saturday?,0.5,0.5,0,0.2,0,0.0,No recent relevant headlines available.
KXCITIESWEATHER-25FEB05(CHI)(NY)-(T28)(T29),weather,"Will the high temp in Chicago and New York be Chicago: 27° or below and New York: 28° or below on Feb 5, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these temperatures are extremely unlikely in February.
KXCITIESWEATHER-24DEC20(DEN)(NY)-(B60.5)(B41.5),weather,"Will the high temp in Denver and New York be Denver: 60° to 61° and New York: 41° to 42° on Dec 20, 2024?",0.0,0.0,0,0.9,0,0.0,No historical data or recent trends to inform the prediction.
KXSNOWNYM-25JAN-T2.0,weather,Will it snow more than 2.0 inches in New York City in January?,0.99,0.99,1,0.5,0,0.0,No recent relevant headlines to adjust the probability.
KXCITIESWEATHER-24DEC26(DEN)(HOU)(MIA)(PHIL)-(T48)(T70)(T75)(T33),weather,"Will the high temp in Denver, Houston, Miami and Philadelphia be Denver: 47° or below; Houston: 69° or below; Miami: 74° or below and Philadelphia: 32° or below on Dec 26, 2024?",0.05,0.0,0,0.3,0,0.05,Insufficient information to make a reliable prediction.
KXCITIESWEATHER-25JAN16(DEN)(HOU)-(T60)(T65),weather,"Will the high temp in Denver and Houston be Denver: 61° or above and Houston: 66° or above on Jan 16, 2025?",0.1,0.08,0,0.3,0,0.020000000000000004,Insufficient recent weather data to make an accurate prediction.
KXCITIESWEATHER-25JAN14(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(B57.5)(B18.5)(B37.5)(T57)(B76.5)(B34.5)(T33),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 57° to 58°; Chicago: 18° to 19°; Denver: 37° to 38°; Houston: 58° or above; Miami: 76° to 77°; New York: 34° to 35° and Philadelphia: 34° or above on Jan 14, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data suggests the specified temperatures are highly unlikely on Jan 14, 2025."
KXCITIESWEATHER-24DEC31(DEN)(HOU)(PHIL)-(T33)(T62)(T51),weather,"Will the high temp in Denver, Houston and Philadelphia be Denver: 32° or below; Houston: 61° or below and Philadelphia: 50° or below on Dec 31, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these conditions are extremely unlikely.
RAINNYC-22APR18-T0.25,weather,Will it **rain** more than 0.25 inches in New York City on Monday?,0.98,0.98,1,0.7,0,0.0,No recent relevant headlines available.
KXCITIESWEATHER-24DEC21(CHI)(DEN)-(B25.5)(B64.5),weather,"Will the high temp in Chicago and Denver be Chicago: 25° to 26° and Denver: 64° to 65° on Dec 21, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows such extreme discrepancies between Chicago and Denver are virtually impossible.
KXCITIESWEATHER-25FEB05(CHI)(MIA)(NY)(PHIL)-(B34.5)(T79)(B35.5)(T38),weather,"Will the high temp in Chicago, Miami, New York and Philadelphia be Chicago: 34° to 35°; Miami: 80° or above; New York: 35° to 36° and Philadelphia: 39° or above on Feb 5, 2025?",0.0,0.0,0,1.0,0,0.0,The specific temperature conditions are highly unlikely and no recent data affects this.
KXCITIESWEATHER-25JAN03(AUS)(CHI)(DEN)(NY)(PHIL)-(B66.5)(B23.5)(B52.5)(B39.5)(B38.5),weather,"Will the high temp in Austin, Chicago, Denver, New York and Philadelphia be Austin: 66° to 67°; Chicago: 23° to 24°; Denver: 52° to 53°; New York: 39° to 40° and Philadelphia: 38° to 39° on Jan 3, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event occurring."
KXMVENFLSINGLEGAME-S2025E9E72B3AEEF-F79C968C098,weather,"yes Malik Heath,yes Dallas Goedert,yes Jalen Hurts,yes Saquon Barkley",0.0,0.0,0,0.1,0,0.0,No relevant weather information provided.
KXCITIESWEATHER-25FEB05(AUS)(CHI)(DEN)(MIA)(PHIL)-(B78.5)(B34.5)(B68.5)(T79)(T38),weather,"Will the high temp in Austin, Chicago, Denver, Miami and Philadelphia be Austin: 78° to 79°; Chicago: 34° to 35°; Denver: 68° to 69°; Miami: 80° or above and Philadelphia: 39° or above on Feb 5, 2025?",0.0,0.0,0,0.1,0,0.0,Lack of current and historical weather data makes prediction impossible.
KXCITIESWEATHER-24DEC31(CHI)(DEN)(MIA)-(T37)(T33)(T76),weather,"Will the high temp in Chicago, Denver and Miami be Chicago: 36° or below; Denver: 32° or below and Miami: 75° or below on Dec 31, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these conditions are extremely unlikely.
KXCITIESWEATHER-25FEB28(AUS)(CHI)(DEN)(MIA)(NY)-(T75)(B52.5)(B63.5)(T79)(B50.5),weather,"Will the high temp in Austin, Chicago, Denver, Miami and New York be Austin: 76° or above; Chicago: 52° to 53°; Denver: 63° to 64°; Miami: 80° or above and New York: 50° to 51° on Feb 28, 2025?",0.0,0.0,0,0.9,0,0.0,No current market movement or news indicates a change in the probability of this specific weather event.
KXCITIESWEATHER-24DEC18(AUS)(CHI)(DEN)(MIA)(PHIL)-(T64)(T32)(T52)(T75)(T48),weather,"Will the high temp in Austin, Chicago, Denver, Miami and Philadelphia be Austin: 63° or below; Chicago: 31° or below; Denver: 51° or below; Miami: 74° or below and Philadelphia: 47° or below on Dec 18, 2024?",0.5,0.0,0,0.3,0,0.5,Insufficient information to make a weather prediction.
KXCITIESWEATHER-25JAN03(CHI)(DEN)(NY)(PHIL)-(B27.5)(B50.5)(B39.5)(B38.5),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 27° to 28°; Denver: 50° to 51°; New York: 39° to 40° and Philadelphia: 38° to 39° on Jan 3, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN14(AUS)(CHI)(DEN)(HOU)(NY)-(B55.5)(B18.5)(B39.5)(B56.5)(B34.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston and New York be Austin: 55° to 56°; Chicago: 18° to 19°; Denver: 39° to 40°; Houston: 56° to 57° and New York: 34° to 35° on Jan 14, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these specific temperatures are extremely unlikely.
KXCITIESWEATHER-25FEB28(AUS)(NY)(PHIL)-(T75)(B50.5)(T54),weather,"Will the high temp in Austin, New York and Philadelphia be Austin: 76° or above; New York: 50° to 51° and Philadelphia: 55° or above on Feb 28, 2025?",0.0,0.0,0,0.1,0,0.0,Insufficient information and no current weather forecast available.
KXCITIESWEATHER-24DEC24(CHI)(DEN)(NY)-(T36)(T52)(T34),weather,"Will the high temp in Chicago, Denver and New York be Chicago: 35° or below; Denver: 51° or below and New York: 33° or below on Dec 24, 2024?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN24(AUS)(CHI)(HOU)(PHIL)-(T53)(T17)(T47)(T27),weather,"Will the high temp in Austin, Chicago, Houston and Philadelphia be Austin: 52° or below; Chicago: 16° or below; Houston: 46° or below and Philadelphia: 26° or below on Jan 24, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXMVENFLSINGLEGAME-S20256A6E6904FC6-F1F6E1C4F40,weather,"yes Green Bay D/ST,yes Emanuel Wilson,yes John FitzPatrick,yes Jordan Love,yes Luke Musgrave,yes Malik Heath,yes Philadelphia D/ST,yes Grant Calcaterra,yes Jahan Dotson",0.0,0.0,0,0.1,0,0.0,No relevant information provided to make an informed prediction.
KXCITIESWEATHER-25JAN09(AUS)(DEN)(MIA)-(B38.5)(B30.5)(B65.5),weather,"Will the high temp in Austin, Denver and Miami be Austin: 38° to 39°; Denver: 30° to 31° and Miami: 65° to 66° on Jan 9, 2025?",0.06,0.06,0,1.0,0,0.0,No recent relevant headlines available.
KXCITIESWEATHER-25JAN17(HOU)(MIA)(NY)-(B67.5)(B71.5)(B37.5),weather,"Will the high temp in Houston, Miami and New York be Houston: 67° to 68°; Miami: 71° to 72° and New York: 37° to 38° on Jan 17, 2025?",0.07,0.07,0,0.9,0,0.0,Historical temperature data suggests these forecasts are unlikely.
SNOWNYM-24MAR-T5,weather,Will it snow more than 5 inches in New York City in March?,0.1,0.03,0,0.2,0,0.07,Insufficient recent data to make an accurate prediction.
KXCITIESWEATHER-25JAN14(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(T12)(T37)(T50)(T72)(T28)(T26),weather,"Will the high temp in Chicago, Denver, Houston, Miami, New York and Philadelphia be Chicago: 11° or below; Denver: 36° or below; Houston: 49° or below; Miami: 71° or below; New York: 27° or below and Philadelphia: 25° or below on Jan 14, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these temperatures are extremely unlikely in January.
KXCITIESWEATHER-25JAN11(AUS)(CHI)(HOU)(MIA)(NY)-(T51)(T25)(T47)(T75)(T31),weather,"Will the high temp in Austin, Chicago, Houston, Miami and New York be Austin: 50° or below; Chicago: 24° or below; Houston: 46° or below; Miami: 74° or below and New York: 30° or below on Jan 11, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these conditions are extremely unlikely.
KXCITIESWEATHER-25FEB05(DEN)(NY)-(T62)(T29),weather,"Will the high temp in Denver and New York be Denver: 61° or below and New York: 28° or below on Feb 5, 2025?",0.0,0.0,0,1.0,0,0.0,Historical weather patterns show it's extremely unlikely both cities will have such low temperatures simultaneously.
KXCITIESWEATHER-25JAN06(AUS)(HOU)(MIA)(PHIL)-(B44.5)(B44.5)(B76.5)(B30.5),weather,"Will the high temp in Austin, Houston, Miami and Philadelphia be Austin: 44° to 45°; Houston: 44° to 45°; Miami: 76° to 77° and Philadelphia: 30° to 31° on Jan 6, 2025?",1.0,1.0,0,0.1,0,0.0,Insufficient information to make a prediction.
KXCITIESWEATHER-25JAN19(AUS)(CHI)(DEN)(MIA)(NY)(PHIL)-(T57)(T31)(T15)(T74)(T41)(T40),weather,"Will the high temp in Austin, Chicago, Denver, Miami, New York and Philadelphia be Austin: 56° or below; Chicago: 30° or below; Denver: 14° or below; Miami: 73° or below; New York: 40° or below and Philadelphia: 39° or below on Jan 19, 2025?",0.0,0.0,0,0.8,0,0.0,Historical temperature data suggests these conditions are extremely unlikely.
KXCITIESWEATHER-25FEB05(AUS)(CHI)(DEN)(MIA)(NY)(PHIL)-(B80.5)(B32.5)(B68.5)(T79)(B33.5)(B35.5),weather,"Will the high temp in Austin, Chicago, Denver, Miami, New York and Philadelphia be Austin: 80° to 81°; Chicago: 32° to 33°; Denver: 68° to 69°; Miami: 80° or above; New York: 33° to 34° and Philadelphia: 35° to 36° on Feb 5, 2025?",0.0,0.0,0,0.1,0,0.0,Insufficient information to make a prediction.
KXCITIESWEATHER-25FEB05(CHI)(DEN)(NY)(PHIL)-(B34.5)(B66.5)(B35.5)(T38),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 34° to 35°; Denver: 66° to 67°; New York: 35° to 36° and Philadelphia: 39° or above on Feb 5, 2025?",0.0,0.0,0,1.0,0,0.0,The event is too specific and far in the future to predict with current information.
KXCITIESWEATHER-25FEB28(CHI)(NY)-(T52)(B46.5),weather,"Will the high temp in Chicago and New York be Chicago: 51° or below and New York: 46° to 47° on Feb 28, 2025?",1.0,0.0,0,0.9,0,1.0,Historical temperature data suggests these temperatures are likely in February.
KXHURCTOTMAJ-25DEC01-T3,weather,Will there be more than 3 major Atlantic hurricanes in 2025?,0.99,0.99,1,0.8,0,0.0,Historical hurricane activity and current market price suggest high likelihood.
RAINSEA-22MAR29-T0,weather,Will it **rain** in Seattle on Tuesday?,0.1,0.05,0,0.3,0,0.05,Insufficient recent relevant data to adjust probability.
KXCITIESWEATHER-25FEB28(AUS)(CHI)(MIA)-(T68)(T59)(T79),weather,"Will the high temp in Austin, Chicago and Miami be Austin: 67° or below; Chicago: 60° or above and Miami: 80° or above on Feb 28, 2025?",0.0,0.0,0,1.0,0,0.0,No current or historical data to adjust the probability from the given price of 0%
KXCITIESWEATHER-25JAN04(AUS)(CHI)(NY)-(B71.5)(T24)(B37.5),weather,"Will the high temp in Austin, Chicago and New York be Austin: 71° to 72°; Chicago: 25° or above and New York: 37° to 38° on Jan 4, 2025?",0.01,0.0,0,0.7,0,0.01,Historical temperature data suggests extremely low probability of such specific temperatures on the same day.
KXCITIESWEATHER-24DEC26(AUS)(HOU)-(B75.5)(B76.5),weather,"Will the high temp in Austin and Houston be Austin: 75° to 76° and Houston: 76° to 77° on Dec 26, 2024?",0.05,0.0,0,0.1,0,0.05,Lack of specific weather forecast information.
KXCITIESWEATHER-25JAN04(CHI)(DEN)(NY)(PHIL)-(B23.5)(T38)(B33.5)(B31.5),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 23° to 24°; Denver: 37° or below; New York: 33° to 34° and Philadelphia: 31° to 32° on Jan 4, 2025?",0.0,0.0,0,0.1,0,0.0,No historical data or trends to inform the prediction.
KXCITIESWEATHER-24DEC25(CHI)(DEN)-(B39.5)(T48),weather,"Will the high temp in Chicago and Denver be Chicago: 39° to 40° and Denver: 47° or below on Dec 25, 2024?",0.0,0.0,0,0.8,0,0.0,"Historical temperature data is not provided, making it impossible to estimate probability accurately."
KXCITIESWEATHER-25JAN19(AUS)(CHI)(HOU)(MIA)(PHIL)-(T57)(T31)(T61)(T74)(T40),weather,"Will the high temp in Austin, Chicago, Houston, Miami and Philadelphia be Austin: 56° or below; Chicago: 30° or below; Houston: 60° or below; Miami: 73° or below and Philadelphia: 39° or below on Jan 19, 2025?",0.0,0.0,0,0.8,0,0.0,Historical temperature data suggests these temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN04(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(B75.5)(B21.5)(T38)(B72.5)(B72.5)(B35.5)(B35.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 75° to 76°; Chicago: 21° to 22°; Denver: 37° or below; Houston: 72° to 73°; Miami: 72° to 73°; New York: 35° to 36° and Philadelphia: 35° to 36° on Jan 4, 2025?",1.0,1.0,0,0.8,0,0.0,"Historical weather patterns suggest the specified temperatures are highly unlikely on Jan 4, 2025."
KXCITIESWEATHER-24DEC12(MIA)(NY)(PHIL)-(B72.5)(T42)(B38.5),weather,"Will the high temp in Miami, New York and Philadelphia be Miami: 72° to 73°; New York: 43° or above and Philadelphia: 38° to 39° on Dec 12, 2024?",0.5,0.0,0,0.2,0,0.5,Insufficient information and no recent headlines to make an accurate prediction.
KXCITIESWEATHER-25JAN19(AUS)(HOU)(NY)(PHIL)-(T57)(T61)(T41)(T40),weather,"Will the high temp in Austin, Houston, New York and Philadelphia be Austin: 56° or below; Houston: 60° or below; New York: 40° or below and Philadelphia: 39° or below on Jan 19, 2025?",0.0,0.0,0,0.8,0,0.0,Historical temperature data is needed but no recent headlines are available.
KXCITIESWEATHER-25FEB06(AUS)(CHI)(DEN)(MIA)-(T83)(B39.5)(B52.5)(B80.5),weather,"Will the high temp in Austin, Chicago, Denver and Miami be Austin: 84° or above; Chicago: 39° to 40°; Denver: 52° to 53° and Miami: 80° to 81° on Feb 6, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data is not provided, but the current YES price suggests no expectation of this event occurring."
KXCITIESWEATHER-25JAN10(AUS)(CHI)(DEN)-(T40)(T26)(T34),weather,"Will the high temp in Austin, Chicago and Denver be Austin: 39° or below; Chicago: 25° or below and Denver: 33° or below on Jan 10, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these temperatures are extremely unlikely.
KXCITIESWEATHER-24DEC21(CHI)(DEN)-(B27.5)(B64.5),weather,"Will the high temp in Chicago and Denver be Chicago: 27° to 28° and Denver: 64° to 65° on Dec 21, 2024?",0.15,0.15,0,0.3,0,0.0,Insufficient recent weather data to adjust probability.
RAINNYC-22JUN03-T0,weather,Will it **rain** in New York City on Friday?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines available.
KXCITIESWEATHER-25JAN17(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(B69.5)(T35)(T43)(T70)(B71.5)(B39.5)(B41.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 69° to 70°; Chicago: 34° or below; Denver: 42° or below; Houston: 71° or above; Miami: 71° to 72°; New York: 39° to 40° and Philadelphia: 41° to 42° on Jan 17, 2025?",0.0,0.0,0,0.9,0,0.0,The specific temperature conditions are highly unlikely and there is no recent data to suggest otherwise.
KXCITIESWEATHER-24DEC18(AUS)(CHI)(DEN)(HOU)(MIA)(NY)(PHIL)-(T64)(T32)(T52)(T67)(T75)(T45)(T48),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami, New York and Philadelphia be Austin: 63° or below; Chicago: 31° or below; Denver: 51° or below; Houston: 66° or below; Miami: 74° or below; New York: 44° or below and Philadelphia: 47° or below on Dec 18, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these temperatures are highly unlikely in December.
KXMVENFLSINGLEGAME-S2025C35E05249C7-6EF6DF41430,weather,"yes Josh Jacobs,yes Malik Heath,yes Green Bay,yes Jordan Love: 175+",0.0,0.0,0,0.2,0,0.0,Insufficient information and context to make a prediction.
KXCITIESWEATHER-25JAN04(DEN)(MIA)(PHIL)-(T38)(B72.5)(B35.5),weather,"Will the high temp in Denver, Miami and Philadelphia be Denver: 37° or below; Miami: 72° to 73° and Philadelphia: 35° to 36° on Jan 4, 2025?",0.01,0.0,0,0.8,0,0.01,Historical temperature data shows these conditions are extremely rare.
